iteration,time_sec,current_cost,best_cost,hard_violations,improvements
82100,17.00,14578,14578,62,798
82200,17.00,14578,14578,62,798
82300,17.00,14578,14578,62,798
82400,17.00,14578,14578,62,798
82500,18.00,14578,14578,62,798
82600,18.00,14578,14578,62,798
82700,18.00,14578,14578,62,798
82800,18.00,14578,14578,62,798
82900,18.00,14578,14578,62,798
83000,18.00,14578,14578,62,798
83100,18.00,14578,14578,62,798
83200,18.00,14578,14578,62,798
83300,18.00,14578,14578,62,798
83400,18.00,14578,14578,62,798
83500,18.00,14578,14578,62,798
83600,18.00,14578,14578,62,798
83700,18.00,14578,14578,62,798
83800,18.00,14578,14578,62,798
83900,18.00,14578,14578,62,798
84000,18.00,14578,14578,62,798
84100,18.00,14578,14578,62,798
84200,18.00,14578,14578,62,798
84300,18.00,14578,14578,62,798
84400,18.00,14578,14578,62,798
84500,18.00,14578,14578,62,798
84600,18.00,14578,14578,62,798
84700,18.00,14578,14578,62,798
84800,18.00,14578,14578,62,798
84900,18.00,14578,14578,62,798
85000,18.00,14578,14578,62,798
85100,18.00,14578,14578,62,798
85200,18.00,14578,14578,62,798
85300,18.00,14578,14578,62,798
85400,18.00,14578,14578,62,798
85500,18.00,14578,14578,62,798
85600,18.00,14578,14578,62,798
85700,18.00,14578,14578,62,798
85800,18.00,14578,14578,62,798
85900,18.00,14578,14578,62,798
86000,18.00,14578,14578,62,798
86100,18.00,14578,14578,62,798
86200,18.00,14578,14578,62,798
86300,18.00,14578,14578,62,798
86400,18.00,14578,14578,62,798
86500,18.00,14578,14578,62,798
86600,18.00,14578,14578,62,798
86700,18.00,14578,14578,62,798
86800,18.00,14578,14578,62,798
86900,18.00,14578,14578,62,798
87000,18.00,14578,14578,62,798
87100,18.00,14578,14578,62,798
87200,18.00,14578,14578,62,798
87300,18.00,14578,14578,62,798
87400,18.00,14578,14578,62,798
87500,18.00,14578,14578,62,798
87600,19.00,14578,14578,62,798
87700,19.00,14578,14578,62,798
87800,19.00,14578,14578,62,798
87900,19.00,14578,14578,62,798
88000,19.00,14578,14578,62,798
88100,19.00,14578,14578,62,798
88200,19.00,14578,14578,62,798
88300,19.00,14578,14578,62,798
88400,19.00,14578,14578,62,798
88500,19.00,14578,14578,62,798
88600,19.00,14578,14578,62,798
88700,19.00,14578,14578,62,798
88800,19.00,14578,14578,62,798
88900,19.00,14578,14578,62,798
89000,19.00,14578,14578,62,798
89100,19.00,14578,14578,62,798
89200,19.00,14578,14578,62,798
89300,19.00,14578,14578,62,798
89400,19.00,14578,14578,62,798
89500,19.00,14578,14578,62,798
89600,19.00,14578,14578,62,798
89700,19.00,14578,14578,62,798
89800,19.00,14578,14578,62,798
89900,19.00,14578,14578,62,798
90000,19.00,14578,14578,62,798
90100,19.00,14578,14578,62,798
90200,19.00,14578,14578,62,798
90300,19.00,14578,14578,62,798
90400,19.00,14578,14578,62,798
90500,19.00,14578,14578,62,798
90600,19.00,14578,14578,62,798
90700,19.00,14578,14578,62,798
90800,19.00,14578,14578,62,798
90900,19.00,14578,14578,62,798
91000,19.00,14578,14578,62,798
91100,19.00,14578,14578,62,798
91200,19.00,14578,14578,62,798
91300,19.00,14578,14578,62,798
91400,19.00,14578,14578,62,798
91500,19.00,14578,14578,62,798
91600,19.00,14578,14578,62,798
91700,19.00,14578,14578,62,798
91800,19.00,14578,14578,62,798
91900,19.00,14578,14578,62,798
92000,19.00,14578,14578,62,798
92100,19.00,14578,14578,62,798
92200,19.00,14578,14578,62,798
92300,19.00,14578,14578,62,798
92400,19.00,14578,14578,62,798
92500,19.00,14578,14578,62,798
92600,19.00,14578,14578,62,798
92700,19.00,14578,14578,62,798
92800,19.00,14578,14578,62,798
92900,20.00,14578,14578,62,798
93000,20.00,14578,14578,62,798
93100,20.00,14578,14578,62,798
93200,20.00,14578,14578,62,798
93300,20.00,14578,14578,62,798
93400,20.00,14578,14578,62,798
93500,20.00,14578,14578,62,798
93600,20.00,14578,14578,62,798
93700,20.00,14578,14578,62,798
93800,20.00,14578,14578,62,798
93900,20.00,14578,14578,62,798
94000,20.00,14578,14578,62,798
94100,20.00,14578,14578,62,798
94200,20.00,14578,14578,62,798
94300,20.00,14578,14578,62,798
94400,20.00,14578,14578,62,798
94500,20.00,14578,14578,62,798
94600,20.00,14578,14578,62,798
94700,20.00,14578,14578,62,798
94800,20.00,14578,14578,62,798
94900,20.00,14578,14578,62,798
95000,20.00,14578,14578,62,798
95100,20.00,14578,14578,62,798
95200,20.00,14578,14578,62,798
95300,20.00,14578,14578,62,798
95400,20.00,14578,14578,62,798
95500,20.00,14578,14578,62,798
95600,20.00,14578,14578,62,798
95700,20.00,14578,14578,62,798
95800,20.00,14578,14578,62,798
95900,20.00,14578,14578,62,798
96000,20.00,14578,14578,62,798
96100,20.00,14578,14578,62,798
96200,20.00,14578,14578,62,798
96300,20.00,14578,14578,62,798
96400,20.00,14578,14578,62,798
96500,20.00,14578,14578,62,798
96600,20.00,14578,14578,62,798
96700,20.00,14578,14578,62,798
96800,20.00,14578,14578,62,798
96900,20.00,14578,14578,62,798
97000,20.00,14578,14578,62,798
97100,20.00,14578,14578,62,798
97200,20.00,14578,14578,62,798
97300,20.00,14578,14578,62,798
97400,20.00,14578,14578,62,798
97500,20.00,14578,14578,62,798
97600,20.00,14578,14578,62,798
97700,20.00,14578,14578,62,798
97800,20.00,14578,14578,62,798
97900,20.00,14578,14578,62,798
98000,21.00,14578,14578,62,798
98100,21.00,14578,14578,62,798
98200,21.00,14578,14578,62,798
98300,21.00,14578,14578,62,798
98400,21.00,14578,14578,62,798
98500,21.00,14578,14578,62,798
98600,21.00,14578,14578,62,798
98700,21.00,14578,14578,62,798
98800,21.00,14578,14578,62,798
98900,21.00,14578,14578,62,798
99000,21.00,14578,14578,62,798
99100,21.00,14578,14578,62,798
99200,21.00,14578,14578,62,798
99300,21.00,14578,14578,62,798
99400,21.00,14578,14578,62,798
99500,21.00,14578,14578,62,798
99600,21.00,14578,14578,62,798
99700,21.00,14578,14578,62,798
99800,21.00,14578,14578,62,798
99900,21.00,14578,14578,62,798
100000,21.00,14578,14578,62,798
100100,21.00,14578,14578,62,798
100200,21.00,14578,14578,62,798
100300,21.00,14578,14578,62,798
100400,21.00,14578,14578,62,798
100500,21.00,14578,14578,62,798
100600,21.00,14578,14578,62,798
100700,21.00,14578,14578,62,798
100800,21.00,14578,14578,62,798
100900,21.00,14578,14578,62,798
101000,21.00,14578,14578,62,798
101100,21.00,14578,14578,62,798
101200,21.00,14578,14578,62,798
101300,21.00,14578,14578,62,798
101400,21.00,14578,14578,62,798
101500,21.00,14578,14578,62,798
101600,21.00,14578,14578,62,798
101700,21.00,14578,14578,62,798
101800,21.00,14578,14578,62,798
101900,21.00,14578,14578,62,798
102000,21.00,14578,14578,62,798
102100,21.00,14578,14578,62,798
102200,21.00,14578,14578,62,798
102300,21.00,14578,14578,62,798
102400,21.00,14578,14578,62,798
102500,21.00,14578,14578,62,798
102600,21.00,14578,14578,62,798
102700,21.00,14578,14578,62,798
102800,21.00,14578,14578,62,798
102900,21.00,14578,14578,62,798
103000,22.00,14578,14578,62,798
103100,22.00,14578,14578,62,798
103200,22.00,14578,14578,62,798
103300,22.00,14578,14578,62,798
103400,22.00,14578,14578,62,798
103500,22.00,14578,14578,62,798
103600,22.00,14578,14578,62,798
103700,22.00,14578,14578,62,798
103800,22.00,14578,14578,62,798
103900,22.00,14578,14578,62,798
104000,22.00,14578,14578,62,798
104100,22.00,14578,14578,62,798
104200,22.00,14578,14578,62,798
104300,22.00,14578,14578,62,798
104400,22.00,14578,14578,62,798
104500,22.00,14578,14578,62,798
104600,22.00,14578,14578,62,798
104700,22.00,14578,14578,62,798
104800,22.00,14578,14578,62,798
104900,22.00,14578,14578,62,798
105000,22.00,14578,14578,62,798
105100,22.00,14578,14578,62,798
105200,22.00,14578,14578,62,798
105300,22.00,14578,14578,62,798
105400,22.00,14578,14578,62,798
105500,22.00,14578,14578,62,798
105600,22.00,14578,14578,62,798
105700,22.00,14578,14578,62,798
105800,22.00,14578,14578,62,798
105900,22.00,14578,14578,62,798
106000,22.00,14578,14578,62,798
106100,22.00,14578,14578,62,798
106200,22.00,14578,14578,62,798
106300,22.00,14578,14578,62,798
106400,22.00,14578,14578,62,798
106500,22.00,14578,14578,62,798
106600,22.00,14578,14578,62,798
106700,22.00,14578,14578,62,798
106800,22.00,14578,14578,62,798
106900,22.00,14578,14578,62,798
107000,22.00,14578,14578,62,798
107100,22.00,14578,14578,62,798
107200,22.00,14578,14578,62,798
107300,22.00,14578,14578,62,798
107400,22.00,14578,14578,62,798
107500,22.00,14578,14578,62,798
107600,22.00,14578,14578,62,798
107700,22.00,14578,14578,62,798
107800,22.00,14578,14578,62,798
107900,22.00,14578,14578,62,798
108000,22.00,14578,14578,62,798
108100,22.00,14578,14578,62,798
108200,22.00,14578,14578,62,798
108300,23.00,14578,14578,62,798
108400,23.00,14578,14578,62,798
108500,23.00,14578,14578,62,798
108600,23.00,14578,14578,62,798
108700,23.00,14578,14578,62,798
108800,23.00,14578,14578,62,798
108900,23.00,14578,14578,62,798
109000,23.00,14578,14578,62,798
109100,23.00,14578,14578,62,798
109200,23.00,14578,14578,62,798
109300,23.00,14578,14578,62,798
109400,23.00,14578,14578,62,798
109500,23.00,14578,14578,62,798
109600,23.00,14578,14578,62,798
109700,23.00,14578,14578,62,798
109800,23.00,14578,14578,62,798
109900,23.00,14578,14578,62,798
110000,23.00,14578,14578,62,798
110100,23.00,14578,14578,62,798
110200,23.00,14578,14578,62,798
110300,23.00,14578,14578,62,798
110400,23.00,14578,14578,62,798
110500,23.00,14578,14578,62,798
110600,23.00,14578,14578,62,798
110700,23.00,14578,14578,62,798
110800,23.00,14578,14578,62,798
110900,23.00,14578,14578,62,798
111000,23.00,14578,14578,62,798
111100,23.00,14578,14578,62,798
111200,23.00,14578,14578,62,798
111300,23.00,14578,14578,62,798
111400,23.00,14578,14578,62,798
111500,23.00,14578,14578,62,798
111600,23.00,14578,14578,62,798
111700,23.00,14578,14578,62,798
111800,23.00,14578,14578,62,798
111900,23.00,14578,14578,62,798
112000,23.00,14578,14578,62,798
112100,23.00,14578,14578,62,798
112200,23.00,14578,14578,62,798
112300,23.00,14578,14578,62,798
112400,23.00,14578,14578,62,798
112500,23.00,14578,14578,62,798
112600,23.00,14578,14578,62,798
112700,23.00,14578,14578,62,798
112800,23.00,14578,14578,62,798
112900,23.00,14578,14578,62,798
113000,23.00,14578,14578,62,798
113100,23.00,14578,14578,62,798
113200,23.00,14578,14578,62,798
113300,23.00,14578,14578,62,798
113400,23.00,14578,14578,62,798
113500,23.00,14578,14578,62,798
113600,23.00,14578,14578,62,798
113700,23.00,14578,14578,62,798
113800,23.00,14578,14578,62,798
113900,23.00,14578,14578,62,798
114000,24.00,14578,14578,62,798
114100,24.00,14578,14578,62,798
114200,24.00,14578,14578,62,798
114300,24.00,14578,14578,62,798
114400,24.00,14578,14578,62,798
114500,24.00,14578,14578,62,798
114600,24.00,14578,14578,62,798
114700,24.00,14578,14578,62,798
114800,24.00,14578,14578,62,798
114900,24.00,14578,14578,62,798
115000,24.00,14578,14578,62,798
115100,24.00,14578,14578,62,798
115200,24.00,14578,14578,62,798
115300,24.00,14578,14578,62,798
115400,24.00,14578,14578,62,798
115500,24.00,14578,14578,62,798
115600,24.00,14578,14578,62,798
115700,24.00,14578,14578,62,798
115800,24.00,14578,14578,62,798
115900,24.00,14578,14578,62,798
116000,24.00,14578,14578,62,798
116100,24.00,14578,14578,62,798
116200,24.00,14578,14578,62,798
116300,24.00,14578,14578,62,798
116400,24.00,14578,14578,62,798
116500,24.00,14578,14578,62,798
116600,24.00,14578,14578,62,798
116700,24.00,14578,14578,62,798
116800,24.00,14578,14578,62,798
116900,24.00,14578,14578,62,798
117000,24.00,14578,14578,62,798
117100,24.00,14578,14578,62,798
117200,24.00,14578,14578,62,798
117300,24.00,14578,14578,62,798
117400,24.00,14578,14578,62,798
117500,24.00,14578,14578,62,798
117600,24.00,14578,14578,62,798
117700,24.00,14578,14578,62,798
117800,24.00,14578,14578,62,798
117900,24.00,14578,14578,62,798
118000,24.00,14578,14578,62,798
118100,24.00,14578,14578,62,798
118200,24.00,14578,14578,62,798
118300,24.00,14578,14578,62,798
118400,24.00,14578,14578,62,798
118500,24.00,14578,14578,62,798
118600,24.00,14578,14578,62,798
118700,24.00,14578,14578,62,798
118800,24.00,14578,14578,62,798
118900,24.00,14578,14578,62,798
119000,24.00,14578,14578,62,798
119100,24.00,14578,14578,62,798
119200,24.00,14578,14578,62,798
119300,24.00,14578,14578,62,798
119400,24.00,14578,14578,62,798
119500,24.00,14578,14578,62,798
119600,25.00,14578,14578,62,798
119700,25.00,14578,14578,62,798
119800,25.00,14578,14578,62,798
119900,25.00,14578,14578,62,798
120000,25.00,14578,14578,62,798
120100,25.00,14578,14578,62,798
120200,25.00,14578,14578,62,798
120300,25.00,14578,14578,62,798
120400,25.00,14578,14578,62,798
120500,25.00,14578,14578,62,798
120600,25.00,14578,14578,62,798
120700,25.00,14578,14578,62,798
120800,25.00,14578,14578,62,798
120900,25.00,14578,14578,62,798
121000,25.00,14578,14578,62,798
121100,25.00,14578,14578,62,798
121200,25.00,14578,14578,62,798
121300,25.00,14578,14578,62,798
121400,25.00,14578,14578,62,798
121500,25.00,14578,14578,62,798
121600,25.00,14578,14578,62,798
121700,25.00,14578,14578,62,798
121800,25.00,14578,14578,62,798
121900,25.00,14578,14578,62,798
122000,25.00,14578,14578,62,798
122100,25.00,14578,14578,62,798
122200,25.00,14578,14578,62,798
122300,25.00,14578,14578,62,798
122400,25.00,14578,14578,62,798
122500,25.00,14578,14578,62,798
122600,25.00,14578,14578,62,798
122700,25.00,14578,14578,62,798
122800,25.00,14578,14578,62,798
122900,25.00,14578,14578,62,798
123000,25.00,14578,14578,62,798
123100,25.00,14578,14578,62,798
123200,25.00,14578,14578,62,798
123300,25.00,14578,14578,62,798
123400,25.00,14578,14578,62,798
123500,25.00,14578,14578,62,798
123600,25.00,14578,14578,62,798
123700,25.00,14578,14578,62,798
123800,25.00,14578,14578,62,798
123900,25.00,14578,14578,62,798
124000,25.00,14578,14578,62,798
124100,25.00,14578,14578,62,798
124200,25.00,14578,14578,62,798
124300,25.00,14578,14578,62,798
124400,25.00,14578,14578,62,798
124500,25.00,14578,14578,62,798
124600,25.00,14578,14578,62,798
124700,25.00,14578,14578,62,798
124800,25.00,14578,14578,62,798
124900,26.00,14578,14578,62,798
125000,26.00,14578,14578,62,798
125100,26.00,14578,14578,62,798
125200,26.00,14578,14578,62,798
125300,26.00,14578,14578,62,798
125400,26.00,14578,14578,62,798
125500,26.00,14578,14578,62,798
125600,26.00,14578,14578,62,798
125700,26.00,14578,14578,62,798
125800,26.00,14578,14578,62,798
125900,26.00,14578,14578,62,798
126000,26.00,14578,14578,62,798
126100,26.00,14578,14578,62,798
126200,26.00,14578,14578,62,798
126300,26.00,14578,14578,62,798
126400,26.00,14578,14578,62,798
126500,26.00,14578,14578,62,798
126600,26.00,14578,14578,62,798
126700,26.00,14578,14578,62,798
126800,26.00,14578,14578,62,798
126900,26.00,14578,14578,62,798
127000,26.00,14578,14578,62,798
127100,26.00,14578,14578,62,798
127200,26.00,14578,14578,62,798
127300,26.00,14578,14578,62,798
127400,26.00,14578,14578,62,798
127500,26.00,14578,14578,62,798
127600,26.00,14578,14578,62,798
127700,26.00,14578,14578,62,798
127800,26.00,14578,14578,62,798
127900,26.00,14578,14578,62,798
128000,26.00,14578,14578,62,798
128100,26.00,14578,14578,62,798
128200,26.00,14578,14578,62,798
128300,26.00,14578,14578,62,798
128400,26.00,14578,14578,62,798
128500,26.00,14578,14578,62,798
128600,26.00,14578,14578,62,798
128700,26.00,14578,14578,62,798
128800,26.00,14578,14578,62,798
128900,26.00,14578,14578,62,798
129000,26.00,14578,14578,62,798
129100,26.00,14578,14578,62,798
129200,26.00,14578,14578,62,798
129300,26.00,14578,14578,62,798
129400,26.00,14578,14578,62,798
129500,26.00,14578,14578,62,798
129600,26.00,14578,14578,62,798
129700,26.00,14578,14578,62,798
129800,26.00,14578,14578,62,798
129900,26.00,14578,14578,62,798
130000,26.00,14578,14578,62,798
130100,26.00,14578,14578,62,798
130200,26.00,14578,14578,62,798
130300,26.00,14578,14578,62,798
130400,27.00,14578,14578,62,798
130500,27.00,14578,14578,62,798
130600,27.00,14578,14578,62,798
130700,27.00,14578,14578,62,798
130800,27.00,14578,14578,62,798
130900,27.00,14578,14578,62,798
131000,27.00,14578,14578,62,798
131100,27.00,14578,14578,62,798
131200,27.00,14578,14578,62,798
131300,27.00,14578,14578,62,798
131400,27.00,14578,14578,62,798
131500,27.00,14578,14578,62,798
131600,27.00,14578,14578,62,798
131700,27.00,14578,14578,62,798
131800,27.00,14578,14578,62,798
131900,27.00,14578,14578,62,798
132000,27.00,14578,14578,62,798
132100,27.00,14578,14578,62,798
132200,27.00,14578,14578,62,798
132300,27.00,14578,14578,62,798
132400,27.00,14578,14578,62,798
132500,27.00,14578,14578,62,798
132600,27.00,14578,14578,62,798
132700,27.00,14578,14578,62,798
132800,27.00,14578,14578,62,798
132900,27.00,14578,14578,62,798
133000,27.00,14578,14578,62,798
133100,27.00,14578,14578,62,798
133200,27.00,14578,14578,62,798
133300,27.00,14578,14578,62,798
133400,27.00,14578,14578,62,798
133500,27.00,14578,14578,62,798
133600,27.00,14578,14578,62,798
133700,27.00,14578,14578,62,798
133800,27.00,14578,14578,62,798
133900,27.00,14578,14578,62,798
134000,27.00,14578,14578,62,798
134100,27.00,14578,14578,62,798
134200,27.00,14578,14578,62,798
134300,27.00,14578,14578,62,798
134400,27.00,14578,14578,62,798
134500,27.00,14578,14578,62,798
134600,27.00,14578,14578,62,798
134700,27.00,14578,14578,62,798
134800,27.00,14578,14578,62,798
134900,27.00,14578,14578,62,798
135000,27.00,14578,14578,62,798
135100,27.00,14578,14578,62,798
135200,27.00,14578,14578,62,798
135300,27.00,14578,14578,62,798
135400,27.00,14578,14578,62,798
135500,27.00,14578,14578,62,798
135600,27.00,14578,14578,62,798
135700,27.00,14578,14578,62,798
135800,27.00,14578,14578,62,798
135900,27.00,14578,14578,62,798
136000,28.00,14578,14578,62,798
136100,28.00,14578,14578,62,798
136200,28.00,14578,14578,62,798
136300,28.00,14578,14578,62,798
136400,28.00,14578,14578,62,798
136500,28.00,14578,14578,62,798
136600,28.00,14578,14578,62,798
136700,28.00,14578,14578,62,798
136800,28.00,14578,14578,62,798
136900,28.00,14578,14578,62,798
137000,28.00,14578,14578,62,798
137100,28.00,14578,14578,62,798
137200,28.00,14578,14578,62,798
137300,28.00,14578,14578,62,798
137400,28.00,14578,14578,62,798
137500,28.00,14578,14578,62,798
137600,28.00,14578,14578,62,798
137700,28.00,14578,14578,62,798
137800,28.00,14578,14578,62,798
137900,28.00,14578,14578,62,798
138000,28.00,14578,14578,62,798
138100,28.00,14578,14578,62,798
138200,28.00,14578,14578,62,798
138300,28.00,14578,14578,62,798
138400,28.00,14578,14578,62,798
138500,28.00,14578,14578,62,798
138600,28.00,14578,14578,62,798
138700,28.00,14578,14578,62,798
138800,28.00,14578,14578,62,798
138900,28.00,14578,14578,62,798
139000,28.00,14578,14578,62,798
139100,28.00,14578,14578,62,798
139200,28.00,14578,14578,62,798
139300,28.00,14578,14578,62,798
139400,28.00,14578,14578,62,798
139500,28.00,14578,14578,62,798
139600,28.00,14578,14578,62,798
139700,28.00,14578,14578,62,798
139800,28.00,14578,14578,62,798
139900,28.00,14578,14578,62,798
140000,28.00,14578,14578,62,798
140100,28.00,14578,14578,62,798
140200,28.00,14578,14578,62,798
140300,28.00,14578,14578,62,798
140400,28.00,14578,14578,62,798
140500,28.00,14578,14578,62,798
140600,28.00,14578,14578,62,798
140700,28.00,14578,14578,62,798
140800,28.00,14578,14578,62,798
140900,28.00,14578,14578,62,798
141000,28.00,14578,14578,62,798
141100,28.00,14578,14578,62,798
141200,28.00,14578,14578,62,798
141300,28.00,14578,14578,62,798
141400,28.00,14578,14578,62,798
141500,29.00,14578,14578,62,798
141600,29.00,14578,14578,62,798
141700,29.00,14578,14578,62,798
141800,29.00,14578,14578,62,798
141900,29.00,14578,14578,62,798
142000,29.00,14578,14578,62,798
142100,29.00,14578,14578,62,798
142200,29.00,14578,14578,62,798
142300,29.00,14578,14578,62,798
142400,29.00,14578,14578,62,798
142500,29.00,14578,14578,62,798
142600,29.00,14578,14578,62,798
142700,29.00,14578,14578,62,798
142800,29.00,14578,14578,62,798
142900,29.00,14578,14578,62,798
143000,29.00,14578,14578,62,798
143100,29.00,14578,14578,62,798
143200,29.00,14578,14578,62,798
143300,29.00,14578,14578,62,798
143400,29.00,14578,14578,62,798
143500,29.00,14578,14578,62,798
143600,29.00,14578,14578,62,798
143700,29.00,14578,14578,62,798
143800,29.00,14578,14578,62,798
143900,29.00,14578,14578,62,798
144000,29.00,14578,14578,62,798
144100,29.00,14578,14578,62,798
144200,29.00,14578,14578,62,798
144300,29.00,14578,14578,62,798
144400,29.00,14578,14578,62,798
144500,29.00,14578,14578,62,798
144600,29.00,14578,14578,62,798
144700,29.00,14578,14578,62,798
144800,29.00,14578,14578,62,798
144900,29.00,14578,14578,62,798
145000,29.00,14578,14578,62,798
145100,29.00,14578,14578,62,798
145200,29.00,14578,14578,62,798
145300,29.00,14578,14578,62,798
145400,29.00,14578,14578,62,798
