iteration,time_sec,current_cost,best_cost,hard_violations,improvements
2200600,190.00,28041,28041,0,1
2200700,190.00,28041,28041,0,1
2200800,190.00,28041,28041,0,1
2200900,190.00,28041,28041,0,1
2201000,190.00,28041,28041,0,1
2201100,190.00,28041,28041,0,1
2201200,190.00,28041,28041,0,1
2201300,190.00,28041,28041,0,1
2201400,190.00,28041,28041,0,1
2201500,190.00,28041,28041,0,1
2201600,190.00,28041,28041,0,1
2201700,190.00,28041,28041,0,1
2201800,190.00,28041,28041,0,1
2201900,190.00,28041,28041,0,1
2202000,190.00,28041,28041,0,1
2202100,190.00,28041,28041,0,1
2202200,190.00,28041,28041,0,1
2202300,190.00,28041,28041,0,1
2202400,190.00,28041,28041,0,1
2202500,190.00,28041,28041,0,1
2202600,190.00,28041,28041,0,1
2202700,190.00,28041,28041,0,1
2202800,190.00,28041,28041,0,1
2202900,190.00,28041,28041,0,1
2203000,190.00,28041,28041,0,1
2203100,190.00,28041,28041,0,1
2203200,190.00,28041,28041,0,1
2203300,190.00,28041,28041,0,1
2203400,190.00,28041,28041,0,1
2203500,190.00,28041,28041,0,1
2203600,190.00,28041,28041,0,1
2203700,190.00,28041,28041,0,1
2203800,190.00,28041,28041,0,1
2203900,190.00,28041,28041,0,1
2204000,190.00,28041,28041,0,1
2204100,190.00,28041,28041,0,1
2204200,190.00,28041,28041,0,1
2204300,190.00,28041,28041,0,1
2204400,190.00,28041,28041,0,1
2204500,190.00,28041,28041,0,1
2204600,190.00,28041,28041,0,1
2204700,190.00,28041,28041,0,1
2204800,190.00,28041,28041,0,1
2204900,190.00,28041,28041,0,1
2205000,190.00,28041,28041,0,1
2205100,190.00,28041,28041,0,1
2205200,190.00,28041,28041,0,1
2205300,190.00,28041,28041,0,1
2205400,190.00,28041,28041,0,1
2205500,190.00,28041,28041,0,1
2205600,190.00,28041,28041,0,1
2205700,190.00,28041,28041,0,1
2205800,190.00,28041,28041,0,1
2205900,190.00,28041,28041,0,1
2206000,190.00,28041,28041,0,1
2206100,190.00,28041,28041,0,1
2206200,190.00,28041,28041,0,1
2206300,190.00,28041,28041,0,1
2206400,190.00,28041,28041,0,1
2206500,190.00,28041,28041,0,1
2206600,190.00,28041,28041,0,1
2206700,190.00,28041,28041,0,1
2206800,190.00,28041,28041,0,1
2206900,190.00,28041,28041,0,1
2207000,190.00,28041,28041,0,1
2207100,190.00,28041,28041,0,1
2207200,190.00,28041,28041,0,1
2207300,190.00,28041,28041,0,1
2207400,190.00,28041,28041,0,1
2207500,190.00,28041,28041,0,1
2207600,190.00,28041,28041,0,1
2207700,190.00,28041,28041,0,1
2207800,190.00,28041,28041,0,1
2207900,190.00,28041,28041,0,1
2208000,190.00,28041,28041,0,1
2208100,190.00,28041,28041,0,1
2208200,190.00,28041,28041,0,1
2208300,190.00,28041,28041,0,1
2208400,190.00,28041,28041,0,1
2208500,190.00,28041,28041,0,1
2208600,190.00,28041,28041,0,1
2208700,190.00,28041,28041,0,1
2208800,190.00,28041,28041,0,1
2208900,190.00,28041,28041,0,1
2209000,190.00,28041,28041,0,1
2209100,190.00,28041,28041,0,1
2209200,190.00,28041,28041,0,1
2209300,190.00,28041,28041,0,1
2209400,190.00,28041,28041,0,1
2209500,190.00,28041,28041,0,1
2209600,190.00,28041,28041,0,1
2209700,190.00,28041,28041,0,1
2209800,190.00,28041,28041,0,1
2209900,190.00,28041,28041,0,1
2210000,190.00,28041,28041,0,1
2210100,190.00,28041,28041,0,1
2210200,190.00,28041,28041,0,1
2210300,190.00,28041,28041,0,1
2210400,190.00,28041,28041,0,1
2210500,190.00,28041,28041,0,1
2210600,190.00,28041,28041,0,1
2210700,190.00,28041,28041,0,1
2210800,190.00,28041,28041,0,1
2210900,190.00,28041,28041,0,1
2211000,190.00,28041,28041,0,1
2211100,190.00,28041,28041,0,1
2211200,190.00,28041,28041,0,1
2211300,190.00,28041,28041,0,1
2211400,190.00,28041,28041,0,1
2211500,190.00,28041,28041,0,1
2211600,190.00,28041,28041,0,1
2211700,190.00,28041,28041,0,1
2211800,190.00,28041,28041,0,1
2211900,190.00,28041,28041,0,1
2212000,190.00,28041,28041,0,1
2212100,190.00,28041,28041,0,1
2212200,190.00,28041,28041,0,1
2212300,190.00,28041,28041,0,1
2212400,190.00,28041,28041,0,1
2212500,190.00,28041,28041,0,1
2212600,191.00,28041,28041,0,1
2212700,191.00,28041,28041,0,1
2212800,191.00,28041,28041,0,1
2212900,191.00,28041,28041,0,1
2213000,191.00,28041,28041,0,1
2213100,191.00,28041,28041,0,1
2213200,191.00,28041,28041,0,1
2213300,191.00,28041,28041,0,1
2213400,191.00,28041,28041,0,1
2213500,191.00,28041,28041,0,1
2213600,191.00,28041,28041,0,1
2213700,191.00,28041,28041,0,1
2213800,191.00,28041,28041,0,1
2213900,191.00,28041,28041,0,1
2214000,191.00,28041,28041,0,1
2214100,191.00,28041,28041,0,1
2214200,191.00,28041,28041,0,1
2214300,191.00,28041,28041,0,1
2214400,191.00,28041,28041,0,1
2214500,191.00,28041,28041,0,1
2214600,191.00,28041,28041,0,1
2214700,191.00,28041,28041,0,1
2214800,191.00,28041,28041,0,1
2214900,191.00,28041,28041,0,1
2215000,191.00,28041,28041,0,1
2215100,191.00,28041,28041,0,1
2215200,191.00,28041,28041,0,1
2215300,191.00,28041,28041,0,1
2215400,191.00,28041,28041,0,1
2215500,191.00,28041,28041,0,1
2215600,191.00,28041,28041,0,1
2215700,191.00,28041,28041,0,1
2215800,191.00,28041,28041,0,1
2215900,191.00,28041,28041,0,1
2216000,191.00,28041,28041,0,1
2216100,191.00,28041,28041,0,1
2216200,191.00,28041,28041,0,1
2216300,191.00,28041,28041,0,1
2216400,191.00,28041,28041,0,1
2216500,191.00,28041,28041,0,1
2216600,191.00,28041,28041,0,1
2216700,191.00,28041,28041,0,1
2216800,191.00,28041,28041,0,1
2216900,191.00,28041,28041,0,1
2217000,191.00,28041,28041,0,1
2217100,191.00,28041,28041,0,1
2217200,191.00,28041,28041,0,1
2217300,191.00,28041,28041,0,1
2217400,191.00,28041,28041,0,1
2217500,191.00,28041,28041,0,1
2217600,191.00,28041,28041,0,1
2217700,191.00,28041,28041,0,1
2217800,191.00,28041,28041,0,1
2217900,191.00,28041,28041,0,1
2218000,191.00,28041,28041,0,1
2218100,191.00,28041,28041,0,1
2218200,191.00,28041,28041,0,1
2218300,191.00,28041,28041,0,1
2218400,191.00,28041,28041,0,1
2218500,191.00,28041,28041,0,1
2218600,191.00,28041,28041,0,1
2218700,191.00,28041,28041,0,1
2218800,191.00,28041,28041,0,1
2218900,191.00,28041,28041,0,1
2219000,191.00,28041,28041,0,1
2219100,191.00,28041,28041,0,1
2219200,191.00,28041,28041,0,1
2219300,191.00,28041,28041,0,1
2219400,191.00,28041,28041,0,1
2219500,191.00,28041,28041,0,1
2219600,191.00,28041,28041,0,1
2219700,191.00,28041,28041,0,1
2219800,191.00,28041,28041,0,1
2219900,191.00,28041,28041,0,1
2220000,191.00,28041,28041,0,1
2220100,191.00,28041,28041,0,1
2220200,191.00,28041,28041,0,1
2220300,191.00,28041,28041,0,1
2220400,191.00,28041,28041,0,1
2220500,191.00,28041,28041,0,1
2220600,191.00,28041,28041,0,1
2220700,191.00,28041,28041,0,1
2220800,191.00,28041,28041,0,1
2220900,191.00,28041,28041,0,1
2221000,191.00,28041,28041,0,1
2221100,191.00,28041,28041,0,1
2221200,191.00,28041,28041,0,1
2221300,191.00,28041,28041,0,1
2221400,191.00,28041,28041,0,1
2221500,191.00,28041,28041,0,1
2221600,191.00,28041,28041,0,1
2221700,191.00,28041,28041,0,1
2221800,191.00,28041,28041,0,1
2221900,191.00,28041,28041,0,1
2222000,191.00,28041,28041,0,1
2222100,191.00,28041,28041,0,1
2222200,191.00,28041,28041,0,1
2222300,191.00,28041,28041,0,1
2222400,191.00,28041,28041,0,1
2222500,191.00,28041,28041,0,1
2222600,191.00,28041,28041,0,1
2222700,191.00,28041,28041,0,1
2222800,191.00,28041,28041,0,1
2222900,191.00,28041,28041,0,1
2223000,191.00,28041,28041,0,1
2223100,191.00,28041,28041,0,1
2223200,191.00,28041,28041,0,1
2223300,191.00,28041,28041,0,1
2223400,191.00,28041,28041,0,1
2223500,191.00,28041,28041,0,1
2223600,191.00,28041,28041,0,1
2223700,191.00,28041,28041,0,1
2223800,191.00,28041,28041,0,1
2223900,191.00,28041,28041,0,1
2224000,191.00,28041,28041,0,1
2224100,191.00,28041,28041,0,1
2224200,191.00,28041,28041,0,1
2224300,191.00,28041,28041,0,1
2224400,191.00,28041,28041,0,1
2224500,191.00,28041,28041,0,1
2224600,191.00,28041,28041,0,1
2224700,191.00,28041,28041,0,1
2224800,191.00,28041,28041,0,1
2224900,191.00,28041,28041,0,1
2225000,191.00,28041,28041,0,1
2225100,191.00,28041,28041,0,1
2225200,192.00,28041,28041,0,1
2225300,192.00,28041,28041,0,1
2225400,192.00,28041,28041,0,1
2225500,192.00,28041,28041,0,1
2225600,192.00,28041,28041,0,1
2225700,192.00,28041,28041,0,1
2225800,192.00,28041,28041,0,1
2225900,192.00,28041,28041,0,1
2226000,192.00,28041,28041,0,1
2226100,192.00,28041,28041,0,1
2226200,192.00,28041,28041,0,1
2226300,192.00,28041,28041,0,1
2226400,192.00,28041,28041,0,1
2226500,192.00,28041,28041,0,1
2226600,192.00,28041,28041,0,1
2226700,192.00,28041,28041,0,1
2226800,192.00,28041,28041,0,1
2226900,192.00,28041,28041,0,1
2227000,192.00,28041,28041,0,1
2227100,192.00,28041,28041,0,1
2227200,192.00,28041,28041,0,1
2227300,192.00,28041,28041,0,1
2227400,192.00,28041,28041,0,1
2227500,192.00,28041,28041,0,1
2227600,192.00,28041,28041,0,1
2227700,192.00,28041,28041,0,1
2227800,192.00,28041,28041,0,1
2227900,192.00,28041,28041,0,1
2228000,192.00,28041,28041,0,1
2228100,192.00,28041,28041,0,1
2228200,192.00,28041,28041,0,1
2228300,192.00,28041,28041,0,1
2228400,192.00,28041,28041,0,1
2228500,192.00,28041,28041,0,1
2228600,192.00,28041,28041,0,1
2228700,192.00,28041,28041,0,1
2228800,192.00,28041,28041,0,1
2228900,192.00,28041,28041,0,1
2229000,192.00,28041,28041,0,1
2229100,192.00,28041,28041,0,1
2229200,192.00,28041,28041,0,1
2229300,192.00,28041,28041,0,1
2229400,192.00,28041,28041,0,1
2229500,192.00,28041,28041,0,1
2229600,192.00,28041,28041,0,1
2229700,192.00,28041,28041,0,1
2229800,192.00,28041,28041,0,1
2229900,192.00,28041,28041,0,1
2230000,192.00,28041,28041,0,1
2230100,192.00,28041,28041,0,1
2230200,192.00,28041,28041,0,1
2230300,192.00,28041,28041,0,1
2230400,192.00,28041,28041,0,1
2230500,192.00,28041,28041,0,1
2230600,192.00,28041,28041,0,1
2230700,192.00,28041,28041,0,1
2230800,192.00,28041,28041,0,1
2230900,192.00,28041,28041,0,1
2231000,192.00,28041,28041,0,1
2231100,192.00,28041,28041,0,1
2231200,192.00,28041,28041,0,1
2231300,192.00,28041,28041,0,1
2231400,192.00,28041,28041,0,1
2231500,192.00,28041,28041,0,1
2231600,192.00,28041,28041,0,1
2231700,192.00,28041,28041,0,1
2231800,192.00,28041,28041,0,1
2231900,192.00,28041,28041,0,1
2232000,192.00,28041,28041,0,1
2232100,192.00,28041,28041,0,1
2232200,192.00,28041,28041,0,1
2232300,192.00,28041,28041,0,1
2232400,192.00,28041,28041,0,1
2232500,192.00,28041,28041,0,1
2232600,192.00,28041,28041,0,1
2232700,192.00,28041,28041,0,1
2232800,192.00,28041,28041,0,1
2232900,192.00,28041,28041,0,1
2233000,192.00,28041,28041,0,1
2233100,192.00,28041,28041,0,1
2233200,192.00,28041,28041,0,1
2233300,192.00,28041,28041,0,1
2233400,192.00,28041,28041,0,1
2233500,192.00,28041,28041,0,1
2233600,192.00,28041,28041,0,1
2233700,192.00,28041,28041,0,1
2233800,192.00,28041,28041,0,1
2233900,192.00,28041,28041,0,1
2234000,192.00,28041,28041,0,1
2234100,192.00,28041,28041,0,1
2234200,192.00,28041,28041,0,1
2234300,192.00,28041,28041,0,1
2234400,192.00,28041,28041,0,1
2234500,192.00,28041,28041,0,1
2234600,192.00,28041,28041,0,1
2234700,192.00,28041,28041,0,1
2234800,192.00,28041,28041,0,1
2234900,192.00,28041,28041,0,1
2235000,192.00,28041,28041,0,1
2235100,192.00,28041,28041,0,1
2235200,192.00,28041,28041,0,1
2235300,192.00,28041,28041,0,1
2235400,192.00,28041,28041,0,1
2235500,192.00,28041,28041,0,1
2235600,192.00,28041,28041,0,1
2235700,192.00,28041,28041,0,1
2235800,192.00,28041,28041,0,1
2235900,192.00,28041,28041,0,1
2236000,192.00,28041,28041,0,1
2236100,192.00,28041,28041,0,1
2236200,192.00,28041,28041,0,1
2236300,192.00,28041,28041,0,1
2236400,192.00,28041,28041,0,1
2236500,192.00,28041,28041,0,1
2236600,192.00,28041,28041,0,1
2236700,192.00,28041,28041,0,1
2236800,192.00,28041,28041,0,1
2236900,192.00,28041,28041,0,1
2237000,192.00,28041,28041,0,1
2237100,192.00,28041,28041,0,1
2237200,192.00,28041,28041,0,1
2237300,192.00,28041,28041,0,1
2237400,192.00,28041,28041,0,1
2237500,192.00,28041,28041,0,1
2237600,192.00,28041,28041,0,1
2237700,192.00,28041,28041,0,1
2237800,192.00,28041,28041,0,1
2237900,192.00,28041,28041,0,1
2238000,193.00,28041,28041,0,1
2238100,193.00,28041,28041,0,1
2238200,193.00,28041,28041,0,1
2238300,193.00,28041,28041,0,1
2238400,193.00,28041,28041,0,1
2238500,193.00,28041,28041,0,1
2238600,193.00,28041,28041,0,1
2238700,193.00,28041,28041,0,1
2238800,193.00,28041,28041,0,1
2238900,193.00,28041,28041,0,1
2239000,193.00,28041,28041,0,1
2239100,193.00,28041,28041,0,1
2239200,193.00,28041,28041,0,1
2239300,193.00,28041,28041,0,1
2239400,193.00,28041,28041,0,1
2239500,193.00,28041,28041,0,1
2239600,193.00,28041,28041,0,1
2239700,193.00,28041,28041,0,1
2239800,193.00,28041,28041,0,1
2239900,193.00,28041,28041,0,1
2240000,193.00,28041,28041,0,1
2240100,193.00,28041,28041,0,1
2240200,193.00,28041,28041,0,1
2240300,193.00,28041,28041,0,1
2240400,193.00,28041,28041,0,1
2240500,193.00,28041,28041,0,1
2240600,193.00,28041,28041,0,1
2240700,193.00,28041,28041,0,1
2240800,193.00,28041,28041,0,1
2240900,193.00,28041,28041,0,1
2241000,193.00,28041,28041,0,1
2241100,193.00,28041,28041,0,1
2241200,193.00,28041,28041,0,1
2241300,193.00,28041,28041,0,1
2241400,193.00,28041,28041,0,1
2241500,193.00,28041,28041,0,1
2241600,193.00,28041,28041,0,1
2241700,193.00,28041,28041,0,1
2241800,193.00,28041,28041,0,1
2241900,193.00,28041,28041,0,1
2242000,193.00,28041,28041,0,1
2242100,193.00,28041,28041,0,1
2242200,193.00,28041,28041,0,1
2242300,193.00,28041,28041,0,1
2242400,193.00,28041,28041,0,1
2242500,193.00,28041,28041,0,1
2242600,193.00,28041,28041,0,1
2242700,193.00,28041,28041,0,1
2242800,193.00,28041,28041,0,1
2242900,193.00,28041,28041,0,1
2243000,193.00,28041,28041,0,1
2243100,193.00,28041,28041,0,1
2243200,193.00,28041,28041,0,1
2243300,193.00,28041,28041,0,1
2243400,193.00,28041,28041,0,1
2243500,193.00,28041,28041,0,1
2243600,193.00,28041,28041,0,1
2243700,193.00,28041,28041,0,1
2243800,193.00,28041,28041,0,1
2243900,193.00,28041,28041,0,1
2244000,193.00,28041,28041,0,1
2244100,193.00,28041,28041,0,1
2244200,193.00,28041,28041,0,1
2244300,193.00,28041,28041,0,1
2244400,193.00,28041,28041,0,1
2244500,193.00,28041,28041,0,1
2244600,193.00,28041,28041,0,1
2244700,193.00,28041,28041,0,1
2244800,193.00,28041,28041,0,1
2244900,193.00,28041,28041,0,1
2245000,193.00,28041,28041,0,1
2245100,193.00,28041,28041,0,1
2245200,193.00,28041,28041,0,1
2245300,193.00,28041,28041,0,1
2245400,193.00,28041,28041,0,1
2245500,193.00,28041,28041,0,1
2245600,193.00,28041,28041,0,1
2245700,193.00,28041,28041,0,1
2245800,193.00,28041,28041,0,1
2245900,193.00,28041,28041,0,1
2246000,193.00,28041,28041,0,1
2246100,193.00,28041,28041,0,1
2246200,193.00,28041,28041,0,1
2246300,193.00,28041,28041,0,1
2246400,193.00,28041,28041,0,1
2246500,193.00,28041,28041,0,1
2246600,193.00,28041,28041,0,1
2246700,193.00,28041,28041,0,1
2246800,193.00,28041,28041,0,1
2246900,193.00,28041,28041,0,1
2247000,193.00,28041,28041,0,1
2247100,193.00,28041,28041,0,1
2247200,193.00,28041,28041,0,1
2247300,193.00,28041,28041,0,1
2247400,193.00,28041,28041,0,1
2247500,193.00,28041,28041,0,1
2247600,193.00,28041,28041,0,1
2247700,193.00,28041,28041,0,1
2247800,193.00,28041,28041,0,1
2247900,193.00,28041,28041,0,1
2248000,193.00,28041,28041,0,1
2248100,193.00,28041,28041,0,1
2248200,193.00,28041,28041,0,1
2248300,193.00,28041,28041,0,1
2248400,193.00,28041,28041,0,1
2248500,193.00,28041,28041,0,1
2248600,193.00,28041,28041,0,1
2248700,193.00,28041,28041,0,1
2248800,193.00,28041,28041,0,1
2248900,193.00,28041,28041,0,1
2249000,194.00,28041,28041,0,1
2249100,194.00,28041,28041,0,1
2249200,194.00,28041,28041,0,1
2249300,194.00,28041,28041,0,1
2249400,194.00,28041,28041,0,1
2249500,194.00,28041,28041,0,1
2249600,194.00,28041,28041,0,1
2249700,194.00,28041,28041,0,1
2249800,194.00,28041,28041,0,1
2249900,194.00,28041,28041,0,1
2250000,194.00,28041,28041,0,1
2250100,194.00,28041,28041,0,1
2250200,194.00,28041,28041,0,1
2250300,194.00,28041,28041,0,1
2250400,194.00,28041,28041,0,1
2250500,194.00,28041,28041,0,1
2250600,194.00,28041,28041,0,1
2250700,194.00,28041,28041,0,1
2250800,194.00,28041,28041,0,1
2250900,194.00,28041,28041,0,1
2251000,194.00,28041,28041,0,1
2251100,194.00,28041,28041,0,1
2251200,194.00,28041,28041,0,1
2251300,194.00,28041,28041,0,1
2251400,194.00,28041,28041,0,1
2251500,194.00,28041,28041,0,1
2251600,194.00,28041,28041,0,1
2251700,194.00,28041,28041,0,1
2251800,194.00,28041,28041,0,1
2251900,194.00,28041,28041,0,1
2252000,194.00,28041,28041,0,1
2252100,194.00,28041,28041,0,1
2252200,194.00,28041,28041,0,1
2252300,194.00,28041,28041,0,1
2252400,194.00,28041,28041,0,1
2252500,194.00,28041,28041,0,1
2252600,194.00,28041,28041,0,1
2252700,194.00,28041,28041,0,1
2252800,194.00,28041,28041,0,1
2252900,194.00,28041,28041,0,1
2253000,194.00,28041,28041,0,1
2253100,194.00,28041,28041,0,1
2253200,194.00,28041,28041,0,1
2253300,194.00,28041,28041,0,1
2253400,194.00,28041,28041,0,1
2253500,194.00,28041,28041,0,1
2253600,194.00,28041,28041,0,1
2253700,194.00,28041,28041,0,1
2253800,194.00,28041,28041,0,1
2253900,194.00,28041,28041,0,1
2254000,194.00,28041,28041,0,1
2254100,194.00,28041,28041,0,1
2254200,194.00,28041,28041,0,1
2254300,194.00,28041,28041,0,1
2254400,194.00,28041,28041,0,1
2254500,194.00,28041,28041,0,1
2254600,194.00,28041,28041,0,1
2254700,194.00,28041,28041,0,1
2254800,194.00,28041,28041,0,1
2254900,194.00,28041,28041,0,1
2255000,194.00,28041,28041,0,1
2255100,194.00,28041,28041,0,1
2255200,194.00,28041,28041,0,1
2255300,194.00,28041,28041,0,1
2255400,194.00,28041,28041,0,1
2255500,194.00,28041,28041,0,1
2255600,194.00,28041,28041,0,1
2255700,194.00,28041,28041,0,1
2255800,194.00,28041,28041,0,1
2255900,194.00,28041,28041,0,1
2256000,194.00,28041,28041,0,1
2256100,194.00,28041,28041,0,1
2256200,194.00,28041,28041,0,1
2256300,194.00,28041,28041,0,1
2256400,194.00,28041,28041,0,1
2256500,194.00,28041,28041,0,1
2256600,194.00,28041,28041,0,1
2256700,194.00,28041,28041,0,1
2256800,194.00,28041,28041,0,1
2256900,194.00,28041,28041,0,1
2257000,194.00,28041,28041,0,1
2257100,194.00,28041,28041,0,1
2257200,194.00,28041,28041,0,1
2257300,194.00,28041,28041,0,1
2257400,194.00,28041,28041,0,1
2257500,194.00,28041,28041,0,1
2257600,194.00,28041,28041,0,1
2257700,194.00,28041,28041,0,1
2257800,194.00,28041,28041,0,1
2257900,194.00,28041,28041,0,1
2258000,194.00,28041,28041,0,1
2258100,194.00,28041,28041,0,1
2258200,194.00,28041,28041,0,1
2258300,194.00,28041,28041,0,1
2258400,194.00,28041,28041,0,1
2258500,194.00,28041,28041,0,1
2258600,194.00,28041,28041,0,1
2258700,194.00,28041,28041,0,1
2258800,194.00,28041,28041,0,1
2258900,194.00,28041,28041,0,1
2259000,194.00,28041,28041,0,1
2259100,194.00,28041,28041,0,1
2259200,194.00,28041,28041,0,1
2259300,195.00,28041,28041,0,1
2259400,195.00,28041,28041,0,1
2259500,195.00,28041,28041,0,1
2259600,195.00,28041,28041,0,1
2259700,195.00,28041,28041,0,1
2259800,195.00,28041,28041,0,1
2259900,195.00,28041,28041,0,1
2260000,195.00,28041,28041,0,1
2260100,195.00,28041,28041,0,1
2260200,195.00,28041,28041,0,1
2260300,195.00,28041,28041,0,1
2260400,195.00,28041,28041,0,1
2260500,195.00,28041,28041,0,1
2260600,195.00,28041,28041,0,1
2260700,195.00,28041,28041,0,1
2260800,195.00,28041,28041,0,1
2260900,195.00,28041,28041,0,1
2261000,195.00,28041,28041,0,1
2261100,195.00,28041,28041,0,1
2261200,195.00,28041,28041,0,1
2261300,195.00,28041,28041,0,1
2261400,195.00,28041,28041,0,1
2261500,195.00,28041,28041,0,1
2261600,195.00,28041,28041,0,1
2261700,195.00,28041,28041,0,1
2261800,195.00,28041,28041,0,1
2261900,195.00,28041,28041,0,1
2262000,195.00,28041,28041,0,1
2262100,195.00,28041,28041,0,1
2262200,195.00,28041,28041,0,1
2262300,195.00,28041,28041,0,1
2262400,195.00,28041,28041,0,1
2262500,195.00,28041,28041,0,1
2262600,195.00,28041,28041,0,1
2262700,195.00,28041,28041,0,1
2262800,195.00,28041,28041,0,1
2262900,195.00,28041,28041,0,1
2263000,195.00,28041,28041,0,1
2263100,195.00,28041,28041,0,1
2263200,195.00,28041,28041,0,1
2263300,195.00,28041,28041,0,1
2263400,195.00,28041,28041,0,1
2263500,195.00,28041,28041,0,1
2263600,195.00,28041,28041,0,1
2263700,195.00,28041,28041,0,1
2263800,195.00,28041,28041,0,1
2263900,195.00,28041,28041,0,1
2264000,195.00,28041,28041,0,1
2264100,195.00,28041,28041,0,1
2264200,195.00,28041,28041,0,1
2264300,195.00,28041,28041,0,1
2264400,195.00,28041,28041,0,1
2264500,195.00,28041,28041,0,1
2264600,195.00,28041,28041,0,1
2264700,195.00,28041,28041,0,1
2264800,195.00,28041,28041,0,1
2264900,195.00,28041,28041,0,1
2265000,195.00,28041,28041,0,1
2265100,195.00,28041,28041,0,1
2265200,195.00,28041,28041,0,1
2265300,195.00,28041,28041,0,1
2265400,195.00,28041,28041,0,1
2265500,195.00,28041,28041,0,1
2265600,195.00,28041,28041,0,1
2265700,195.00,28041,28041,0,1
2265800,195.00,28041,28041,0,1
2265900,195.00,28041,28041,0,1
2266000,195.00,28041,28041,0,1
2266100,195.00,28041,28041,0,1
2266200,195.00,28041,28041,0,1
2266300,195.00,28041,28041,0,1
2266400,195.00,28041,28041,0,1
2266500,195.00,28041,28041,0,1
2266600,195.00,28041,28041,0,1
2266700,195.00,28041,28041,0,1
2266800,195.00,28041,28041,0,1
2266900,195.00,28041,28041,0,1
2267000,195.00,28041,28041,0,1
2267100,195.00,28041,28041,0,1
2267200,195.00,28041,28041,0,1
2267300,195.00,28041,28041,0,1
2267400,195.00,28041,28041,0,1
2267500,195.00,28041,28041,0,1
2267600,195.00,28041,28041,0,1
2267700,195.00,28041,28041,0,1
2267800,195.00,28041,28041,0,1
2267900,195.00,28041,28041,0,1
2268000,195.00,28041,28041,0,1
2268100,195.00,28041,28041,0,1
2268200,195.00,28041,28041,0,1
2268300,195.00,28041,28041,0,1
2268400,195.00,28041,28041,0,1
2268500,195.00,28041,28041,0,1
2268600,195.00,28041,28041,0,1
2268700,195.00,28041,28041,0,1
2268800,195.00,28041,28041,0,1
2268900,195.00,28041,28041,0,1
2269000,195.00,28041,28041,0,1
2269100,195.00,28041,28041,0,1
2269200,195.00,28041,28041,0,1
2269300,195.00,28041,28041,0,1
2269400,195.00,28041,28041,0,1
2269500,195.00,28041,28041,0,1
2269600,195.00,28041,28041,0,1
2269700,195.00,28041,28041,0,1
2269800,195.00,28041,28041,0,1
2269900,195.00,28041,28041,0,1
2270000,195.00,28041,28041,0,1
2270100,195.00,28041,28041,0,1
2270200,195.00,28041,28041,0,1
2270300,195.00,28041,28041,0,1
2270400,195.00,28041,28041,0,1
2270500,195.00,28041,28041,0,1
2270600,195.00,28041,28041,0,1
2270700,195.00,28041,28041,0,1
2270800,195.00,28041,28041,0,1
2270900,195.00,28041,28041,0,1
2271000,195.00,28041,28041,0,1
2271100,195.00,28041,28041,0,1
2271200,195.00,28041,28041,0,1
2271300,195.00,28041,28041,0,1
2271400,195.00,28041,28041,0,1
2271500,195.00,28041,28041,0,1
2271600,195.00,28041,28041,0,1
2271700,195.00,28041,28041,0,1
2271800,195.00,28041,28041,0,1
2271900,195.00,28041,28041,0,1
2272000,195.00,28041,28041,0,1
2272100,195.00,28041,28041,0,1
2272200,195.00,28041,28041,0,1
2272300,195.00,28041,28041,0,1
2272400,195.00,28041,28041,0,1
2272500,195.00,28041,28041,0,1
2272600,195.00,28041,28041,0,1
2272700,195.00,28041,28041,0,1
2272800,195.00,28041,28041,0,1
2272900,195.00,28041,28041,0,1
2273000,195.00,28041,28041,0,1
2273100,195.00,28041,28041,0,1
2273200,195.00,28041,28041,0,1
2273300,195.00,28041,28041,0,1
2273400,195.00,28041,28041,0,1
2273500,195.00,28041,28041,0,1
2273600,196.00,28041,28041,0,1
2273700,196.00,28041,28041,0,1
2273800,196.00,28041,28041,0,1
2273900,196.00,28041,28041,0,1
2274000,196.00,28041,28041,0,1
2274100,196.00,28041,28041,0,1
2274200,196.00,28041,28041,0,1
2274300,196.00,28041,28041,0,1
2274400,196.00,28041,28041,0,1
2274500,196.00,28041,28041,0,1
2274600,196.00,28041,28041,0,1
2274700,196.00,28041,28041,0,1
2274800,196.00,28041,28041,0,1
2274900,196.00,28041,28041,0,1
2275000,196.00,28041,28041,0,1
2275100,196.00,28041,28041,0,1
2275200,196.00,28041,28041,0,1
2275300,196.00,28041,28041,0,1
2275400,196.00,28041,28041,0,1
2275500,196.00,28041,28041,0,1
2275600,196.00,28041,28041,0,1
2275700,196.00,28041,28041,0,1
2275800,196.00,28041,28041,0,1
2275900,196.00,28041,28041,0,1
2276000,196.00,28041,28041,0,1
2276100,196.00,28041,28041,0,1
2276200,196.00,28041,28041,0,1
2276300,196.00,28041,28041,0,1
2276400,196.00,28041,28041,0,1
2276500,196.00,28041,28041,0,1
2276600,196.00,28041,28041,0,1
2276700,196.00,28041,28041,0,1
2276800,196.00,28041,28041,0,1
2276900,196.00,28041,28041,0,1
2277000,196.00,28041,28041,0,1
2277100,196.00,28041,28041,0,1
2277200,196.00,28041,28041,0,1
2277300,196.00,28041,28041,0,1
2277400,196.00,28041,28041,0,1
2277500,196.00,28041,28041,0,1
2277600,196.00,28041,28041,0,1
2277700,196.00,28041,28041,0,1
2277800,196.00,28041,28041,0,1
2277900,196.00,28041,28041,0,1
2278000,196.00,28041,28041,0,1
2278100,196.00,28041,28041,0,1
