iteration,time_sec,current_cost,best_cost,hard_violations,improvements
422300,243.00,138095,137725,0,17
422400,243.00,138095,137725,0,17
422500,243.00,138095,137725,0,17
422600,243.00,138095,137725,0,17
422700,244.00,138095,137725,0,17
422800,244.00,138095,137725,0,17
422900,244.00,138095,137725,0,17
423000,244.00,138095,137725,0,17
423100,244.00,138095,137725,0,17
423200,244.00,138095,137725,0,17
423300,244.00,138095,137725,0,17
423400,244.00,138095,137725,0,17
423500,244.00,138095,137725,0,17
423600,244.00,138095,137725,0,17
423700,244.00,138095,137725,0,17
423800,244.00,138095,137725,0,17
423900,244.00,138095,137725,0,17
424000,244.00,138095,137725,0,17
424100,244.00,138095,137725,0,17
424200,244.00,138095,137725,0,17
424300,244.00,138095,137725,0,17
424400,245.00,138095,137725,0,17
424500,245.00,138095,137725,0,17
424600,245.00,138400,137725,0,17
424700,245.00,138400,137725,0,17
424800,245.00,138400,137725,0,17
424900,245.00,138400,137725,0,17
425000,245.00,138400,137725,0,17
425100,245.00,138400,137725,0,17
425200,245.00,138095,137725,0,17
425300,245.00,138095,137725,0,17
425400,245.00,138095,137725,0,17
425500,245.00,138095,137725,0,17
425600,245.00,138095,137725,0,17
425700,245.00,138095,137725,0,17
425800,245.00,138095,137725,0,17
425900,245.00,138095,137725,0,17
426000,245.00,138095,137725,0,17
426100,246.00,138095,137725,0,17
426200,246.00,138095,137725,0,17
426300,246.00,138095,137725,0,17
426400,246.00,138095,137725,0,17
426500,246.00,138095,137725,0,17
426600,246.00,138095,137725,0,17
426700,246.00,138095,137725,0,17
426800,246.00,138095,137725,0,17
426900,246.00,138095,137725,0,17
427000,246.00,138095,137725,0,17
427100,246.00,138095,137725,0,17
427200,246.00,138095,137725,0,17
427300,246.00,138095,137725,0,17
427400,246.00,138095,137725,0,17
427500,246.00,138095,137725,0,17
427600,246.00,138095,137725,0,17
427700,246.00,138095,137725,0,17
427800,246.00,138095,137725,0,17
427900,247.00,138095,137725,0,17
428000,247.00,138095,137725,0,17
428100,247.00,138095,137725,0,17
428200,247.00,138095,137725,0,17
428300,247.00,138095,137725,0,17
428400,247.00,138095,137725,0,17
428500,247.00,138095,137725,0,17
428600,247.00,138095,137725,0,17
428700,247.00,138095,137725,0,17
428800,247.00,138095,137725,0,17
428900,247.00,138095,137725,0,17
429000,247.00,138095,137725,0,17
429100,247.00,138095,137725,0,17
429200,247.00,138095,137725,0,17
429300,247.00,138095,137725,0,17
429400,247.00,138095,137725,0,17
429500,247.00,138095,137725,0,17
429600,248.00,138095,137725,0,17
429700,248.00,138095,137725,0,17
429800,248.00,138095,137725,0,17
429900,248.00,138095,137725,0,17
430000,248.00,138095,137725,0,17
430100,248.00,138095,137725,0,17
430200,248.00,138095,137725,0,17
430300,248.00,138095,137725,0,17
430400,248.00,138095,137725,0,17
430500,248.00,138095,137725,0,17
430600,248.00,138095,137725,0,17
430700,248.00,138095,137725,0,17
430800,248.00,138095,137725,0,17
430900,249.00,138095,137725,0,17
431000,249.00,138095,137725,0,17
431100,249.00,138095,137725,0,17
431200,249.00,138095,137725,0,17
431300,249.00,138095,137725,0,17
431400,249.00,138095,137725,0,17
431500,249.00,138095,137725,0,17
431600,249.00,138400,137725,0,17
431700,249.00,138400,137725,0,17
431800,249.00,138400,137725,0,17
431900,249.00,138400,137725,0,17
432000,249.00,138400,137725,0,17
432100,250.00,138400,137725,0,17
432200,250.00,138400,137725,0,17
432300,250.00,138400,137725,0,17
432400,250.00,138400,137725,0,17
432500,250.00,138095,137725,0,17
432600,250.00,138095,137725,0,17
432700,250.00,138095,137725,0,17
432800,250.00,138095,137725,0,17
432900,250.00,138095,137725,0,17
433000,250.00,138095,137725,0,17
433100,250.00,138095,137725,0,17
433200,250.00,138095,137725,0,17
433300,250.00,138095,137725,0,17
433400,250.00,138095,137725,0,17
433500,251.00,138095,137725,0,17
433600,251.00,138095,137725,0,17
433700,251.00,138095,137725,0,17
433800,251.00,138095,137725,0,17
433900,251.00,138095,137725,0,17
434000,251.00,138095,137725,0,17
434100,251.00,138095,137725,0,17
434200,251.00,138423,137725,0,17
434300,251.00,138423,137725,0,17
434400,251.00,138423,137725,0,17
434500,251.00,138400,137725,0,17
434600,252.00,138400,137725,0,17
434700,252.00,138400,137725,0,17
434800,252.00,138390,137725,0,17
434900,252.00,138423,137725,0,17
435000,252.00,138423,137725,0,17
435100,252.00,138423,137725,0,17
435200,252.00,138423,137725,0,17
435300,252.00,138390,137725,0,17
435400,252.00,138390,137725,0,17
435500,252.00,138390,137725,0,17
435600,252.00,138390,137725,0,17
435700,253.00,138690,137725,0,17
435800,253.00,138690,137725,0,17
435900,253.00,138690,137725,0,17
436000,253.00,138690,137725,0,17
436100,253.00,138690,137725,0,17
436200,253.00,138690,137725,0,17
436300,253.00,138390,137725,0,17
436400,253.00,138390,137725,0,17
436500,253.00,138390,137725,0,17
436600,253.00,138390,137725,0,17
436700,253.00,138390,137725,0,17
436800,253.00,138390,137725,0,17
436900,253.00,138390,137725,0,17
437000,253.00,138390,137725,0,17
437100,253.00,138423,137725,0,17
437200,253.00,138423,137725,0,17
437300,254.00,138423,137725,0,17
437400,254.00,138423,137725,0,17
437500,254.00,138423,137725,0,17
437600,254.00,138095,137725,0,17
437700,254.00,138095,137725,0,17
437800,254.00,138095,137725,0,17
437900,254.00,138095,137725,0,17
438000,254.00,138095,137725,0,17
438100,254.00,138095,137725,0,17
438200,254.00,138095,137725,0,17
438300,254.00,138095,137725,0,17
438400,254.00,138095,137725,0,17
438500,254.00,138095,137725,0,17
438600,254.00,138095,137725,0,17
438700,254.00,138095,137725,0,17
438800,255.00,138095,137725,0,17
438900,255.00,138095,137725,0,17
439000,255.00,138095,137725,0,17
439100,255.00,138095,137725,0,17
439200,255.00,138095,137725,0,17
439300,255.00,138095,137725,0,17
439400,255.00,138095,137725,0,17
439500,255.00,138095,137725,0,17
439600,255.00,138095,137725,0,17
439700,255.00,138095,137725,0,17
439800,255.00,138095,137725,0,17
439900,255.00,138095,137725,0,17
440000,255.00,138095,137725,0,17
440100,255.00,138095,137725,0,17
440200,255.00,138095,137725,0,17
440300,255.00,138095,137725,0,17
440400,255.00,138095,137725,0,17
440500,256.00,138095,137725,0,17
440600,256.00,138095,137725,0,17
440700,256.00,138095,137725,0,17
440800,256.00,138095,137725,0,17
440900,256.00,138095,137725,0,17
441000,256.00,138390,137725,0,17
441100,256.00,138390,137725,0,17
441200,256.00,138390,137725,0,17
441300,256.00,138390,137725,0,17
441400,256.00,138400,137725,0,17
441500,256.00,138423,137725,0,17
441600,256.00,138723,137725,0,17
441700,256.00,138723,137725,0,17
441800,256.00,138723,137725,0,17
441900,256.00,138423,137725,0,17
442000,256.00,138423,137725,0,17
442100,256.00,138095,137725,0,17
442200,256.00,138095,137725,0,17
442300,257.00,138095,137725,0,17
442400,257.00,138095,137725,0,17
442500,257.00,138095,137725,0,17
442600,257.00,138095,137725,0,17
442700,257.00,138095,137725,0,17
442800,257.00,138095,137725,0,17
442900,257.00,138095,137725,0,17
443000,257.00,138095,137725,0,17
443100,257.00,138095,137725,0,17
443200,257.00,138390,137725,0,17
443300,257.00,138390,137725,0,17
443400,257.00,138390,137725,0,17
443500,257.00,138390,137725,0,17
443600,257.00,138390,137725,0,17
443700,257.00,138390,137725,0,17
443800,257.00,138095,137725,0,17
443900,257.00,138095,137725,0,17
444000,257.00,138095,137725,0,17
444100,257.00,138095,137725,0,17
444200,258.00,138095,137725,0,17
444300,258.00,138095,137725,0,17
444400,258.00,138095,137725,0,17
444500,258.00,138095,137725,0,17
444600,258.00,138095,137725,0,17
444700,258.00,138095,137725,0,17
444800,258.00,138095,137725,0,17
444900,258.00,138095,137725,0,17
445000,258.00,138095,137725,0,17
445100,258.00,138095,137725,0,17
445200,258.00,138095,137725,0,17
445300,258.00,138095,137725,0,17
445400,258.00,138095,137725,0,17
445500,258.00,138095,137725,0,17
445600,258.00,138095,137725,0,17
445700,258.00,138095,137725,0,17
445800,258.00,138095,137725,0,17
445900,258.00,138095,137725,0,17
446000,258.00,138095,137725,0,17
446100,258.00,138095,137725,0,17
446200,259.00,138095,137725,0,17
446300,259.00,138095,137725,0,17
446400,259.00,138095,137725,0,17
446500,259.00,138423,137725,0,17
446600,259.00,138423,137725,0,17
446700,259.00,138423,137725,0,17
446800,259.00,138423,137725,0,17
446900,259.00,138423,137725,0,17
447000,259.00,138390,137725,0,17
447100,259.00,138390,137725,0,17
447200,259.00,138390,137725,0,17
447300,259.00,138390,137725,0,17
447400,259.00,138390,137725,0,17
447500,259.00,138390,137725,0,17
447600,259.00,138390,137725,0,17
447700,259.00,138390,137725,0,17
447800,259.00,138390,137725,0,17
447900,259.00,138390,137725,0,17
448000,259.00,138390,137725,0,17
448100,260.00,138390,137725,0,17
448200,260.00,138390,137725,0,17
448300,260.00,138390,137725,0,17
448400,260.00,138390,137725,0,17
448500,260.00,138390,137725,0,17
448600,260.00,138095,137725,0,17
448700,260.00,138095,137725,0,17
448800,260.00,138095,137725,0,17
448900,260.00,138095,137725,0,17
449000,260.00,138095,137725,0,17
449100,260.00,138095,137725,0,17
449200,260.00,138095,137725,0,17
449300,260.00,138095,137725,0,17
449400,260.00,138095,137725,0,17
449500,260.00,138095,137725,0,17
449600,260.00,138095,137725,0,17
449700,260.00,138095,137725,0,17
449800,261.00,138095,137725,0,17
449900,261.00,138095,137725,0,17
450000,261.00,138095,137725,0,17
450100,261.00,138095,137725,0,17
450200,261.00,138095,137725,0,17
450300,261.00,138095,137725,0,17
450400,261.00,138095,137725,0,17
450500,261.00,138095,137725,0,17
450600,261.00,138095,137725,0,17
450700,261.00,138095,137725,0,17
450800,261.00,138095,137725,0,17
450900,261.00,138095,137725,0,17
451000,261.00,138095,137725,0,17
451100,261.00,138095,137725,0,17
451200,261.00,138095,137725,0,17
451300,261.00,138390,137725,0,17
451400,261.00,138390,137725,0,17
451500,261.00,138390,137725,0,17
451600,261.00,138390,137725,0,17
451700,262.00,138390,137725,0,17
451800,262.00,138390,137725,0,17
451900,262.00,138390,137725,0,17
452000,262.00,138390,137725,0,17
452100,262.00,138390,137725,0,17
452200,262.00,138390,137725,0,17
452300,262.00,138390,137725,0,17
452400,262.00,138390,137725,0,17
452500,262.00,138390,137725,0,17
452600,262.00,138390,137725,0,17
452700,262.00,138390,137725,0,17
452800,262.00,138390,137725,0,17
452900,262.00,138390,137725,0,17
453000,263.00,138390,137725,0,17
453100,263.00,138400,137725,0,17
453200,263.00,138400,137725,0,17
453300,263.00,138400,137725,0,17
453400,263.00,138400,137725,0,17
453500,263.00,138400,137725,0,17
453600,263.00,138400,137725,0,17
453700,263.00,138095,137725,0,17
453800,263.00,138095,137725,0,17
453900,263.00,138095,137725,0,17
454000,263.00,138095,137725,0,17
454100,264.00,138423,137725,0,17
454200,264.00,138423,137725,0,17
454300,264.00,138423,137725,0,17
454400,264.00,138423,137725,0,17
454500,264.00,138423,137725,0,17
454600,264.00,138423,137725,0,17
454700,264.00,138423,137725,0,17
454800,264.00,138423,137725,0,17
454900,264.00,138423,137725,0,17
455000,264.00,138423,137725,0,17
455100,264.00,138423,137725,0,17
455200,264.00,138423,137725,0,17
455300,264.00,138423,137725,0,17
455400,264.00,138095,137725,0,17
455500,264.00,138095,137725,0,17
455600,264.00,138095,137725,0,17
455700,264.00,138095,137725,0,17
455800,265.00,138095,137725,0,17
455900,265.00,138095,137725,0,17
456000,265.00,138095,137725,0,17
456100,265.00,138095,137725,0,17
456200,265.00,138095,137725,0,17
456300,265.00,138395,137725,0,17
456400,265.00,138395,137725,0,17
456500,265.00,138395,137725,0,17
456600,265.00,138395,137725,0,17
456700,265.00,138095,137725,0,17
456800,265.00,138423,137725,0,17
456900,265.00,138423,137725,0,17
457000,265.00,138423,137725,0,17
457100,265.00,138423,137725,0,17
457200,266.00,138723,137725,0,17
457300,266.00,138723,137725,0,17
457400,266.00,138723,137725,0,17
457500,266.00,138723,137725,0,17
457600,266.00,138723,137725,0,17
457700,266.00,138723,137725,0,17
457800,266.00,138723,137725,0,17
457900,266.00,138723,137725,0,17
458000,266.00,138723,137725,0,17
458100,266.00,138723,137725,0,17
458200,266.00,138723,137725,0,17
458300,266.00,138723,137725,0,17
458400,266.00,138723,137725,0,17
458500,266.00,138723,137725,0,17
458600,266.00,138723,137725,0,17
458700,267.00,138723,137725,0,17
458800,267.00,138423,137725,0,17
458900,267.00,138423,137725,0,17
459000,267.00,138423,137725,0,17
459100,267.00,138395,137725,0,17
459200,267.00,138395,137725,0,17
459300,267.00,138395,137725,0,17
459400,267.00,138095,137725,0,17
459500,267.00,138095,137725,0,17
459600,267.00,138095,137725,0,17
459700,267.00,138095,137725,0,17
459800,267.00,138095,137725,0,17
459900,267.00,138095,137725,0,17
460000,267.00,138095,137725,0,17
460100,267.00,138095,137725,0,17
460200,267.00,138095,137725,0,17
460300,268.00,138095,137725,0,17
460400,268.00,138095,137725,0,17
460500,268.00,138095,137725,0,17
460600,268.00,138095,137725,0,17
460700,268.00,138095,137725,0,17
460800,268.00,138095,137725,0,17
460900,268.00,138095,137725,0,17
461000,268.00,138095,137725,0,17
461100,268.00,138095,137725,0,17
461200,268.00,138095,137725,0,17
461300,268.00,138095,137725,0,17
461400,268.00,138095,137725,0,17
461500,268.00,138095,137725,0,17
461600,268.00,138095,137725,0,17
461700,269.00,138095,137725,0,17
461800,269.00,138400,137725,0,17
461900,269.00,138423,137725,0,17
462000,269.00,138423,137725,0,17
462100,269.00,138423,137725,0,17
462200,269.00,138423,137725,0,17
462300,269.00,138423,137725,0,17
462400,269.00,138423,137725,0,17
462500,269.00,138423,137725,0,17
462600,269.00,138400,137725,0,17
462700,269.00,138400,137725,0,17
462800,269.00,138400,137725,0,17
462900,269.00,138400,137725,0,17
463000,269.00,138400,137725,0,17
463100,269.00,138400,137725,0,17
463200,269.00,138400,137725,0,17
463300,270.00,138400,137725,0,17
463400,270.00,138400,137725,0,17
463500,270.00,138400,137725,0,17
463600,270.00,138400,137725,0,17
463700,270.00,138400,137725,0,17
463800,270.00,138400,137725,0,17
463900,270.00,138390,137725,0,17
464000,270.00,138390,137725,0,17
464100,270.00,138095,137725,0,17
464200,270.00,138095,137725,0,17
464300,270.00,138400,137725,0,17
464400,270.00,138400,137725,0,17
464500,270.00,138400,137725,0,17
464600,270.00,138400,137725,0,17
464700,270.00,138400,137725,0,17
464800,270.00,138400,137725,0,17
464900,270.00,138400,137725,0,17
465000,270.00,138400,137725,0,17
465100,271.00,138400,137725,0,17
465200,271.00,138400,137725,0,17
465300,271.00,138400,137725,0,17
465400,271.00,138400,137725,0,17
465500,271.00,138400,137725,0,17
465600,271.00,138400,137725,0,17
465700,271.00,138400,137725,0,17
465800,271.00,138423,137725,0,17
465900,271.00,138423,137725,0,17
466000,271.00,138423,137725,0,17
466100,271.00,138423,137725,0,17
466200,271.00,138423,137725,0,17
466300,271.00,138423,137725,0,17
466400,271.00,138423,137725,0,17
466500,271.00,138423,137725,0,17
466600,271.00,138423,137725,0,17
466700,271.00,138423,137725,0,17
466800,271.00,138423,137725,0,17
466900,272.00,138423,137725,0,17
467000,272.00,138423,137725,0,17
467100,272.00,138423,137725,0,17
467200,272.00,138423,137725,0,17
467300,272.00,138423,137725,0,17
467400,272.00,138423,137725,0,17
467500,272.00,138423,137725,0,17
467600,272.00,138423,137725,0,17
467700,272.00,138423,137725,0,17
467800,272.00,138423,137725,0,17
467900,272.00,138423,137725,0,17
468000,272.00,138423,137725,0,17
468100,272.00,138095,137725,0,17
468200,272.00,138095,137725,0,17
468300,272.00,138095,137725,0,17
468400,272.00,138095,137725,0,17
468500,272.00,138095,137725,0,17
468600,273.00,138095,137725,0,17
468700,273.00,138095,137725,0,17
468800,273.00,138095,137725,0,17
468900,273.00,138095,137725,0,17
469000,273.00,138095,137725,0,17
469100,273.00,138095,137725,0,17
469200,273.00,138095,137725,0,17
469300,273.00,138095,137725,0,17
469400,273.00,138095,137725,0,17
469500,273.00,138095,137725,0,17
469600,273.00,138095,137725,0,17
469700,273.00,138095,137725,0,17
469800,273.00,138095,137725,0,17
469900,273.00,138095,137725,0,17
470000,273.00,138095,137725,0,17
470100,273.00,138095,137725,0,17
470200,273.00,138095,137725,0,17
470300,274.00,138095,137725,0,17
470400,274.00,138095,137725,0,17
470500,274.00,138095,137725,0,17
470600,274.00,138095,137725,0,17
470700,274.00,138390,137725,0,17
470800,274.00,138390,137725,0,17
470900,274.00,138390,137725,0,17
471000,274.00,138390,137725,0,17
471100,274.00,138390,137725,0,17
471200,274.00,138390,137725,0,17
471300,274.00,138390,137725,0,17
471400,274.00,138390,137725,0,17
471500,274.00,138095,137725,0,17
471600,274.00,138095,137725,0,17
471700,275.00,138095,137725,0,17
471800,275.00,138095,137725,0,17
471900,275.00,138095,137725,0,17
472000,275.00,138095,137725,0,17
472100,275.00,138095,137725,0,17
472200,275.00,138095,137725,0,17
472300,275.00,138095,137725,0,17
472400,275.00,138095,137725,0,17
472500,275.00,138095,137725,0,17
472600,275.00,138095,137725,0,17
472700,275.00,138423,137725,0,17
472800,275.00,138423,137725,0,17
472900,275.00,138423,137725,0,17
473000,276.00,138423,137725,0,17
473100,276.00,138423,137725,0,17
473200,276.00,138423,137725,0,17
473300,276.00,138423,137725,0,17
473400,276.00,138423,137725,0,17
473500,276.00,138423,137725,0,17
473600,276.00,138423,137725,0,17
473700,276.00,138390,137725,0,17
473800,276.00,138390,137725,0,17
473900,276.00,138390,137725,0,17
474000,276.00,138390,137725,0,17
474100,276.00,138390,137725,0,17
474200,276.00,138390,137725,0,17
474300,277.00,138390,137725,0,17
474400,277.00,138390,137725,0,17
474500,277.00,138390,137725,0,17
474600,277.00,138390,137725,0,17
474700,277.00,138390,137725,0,17
474800,277.00,138390,137725,0,17
474900,277.00,138390,137725,0,17
475000,277.00,138390,137725,0,17
475100,277.00,138390,137725,0,17
475200,277.00,138390,137725,0,17
475300,277.00,138390,137725,0,17
475400,277.00,138690,137725,0,17
475500,277.00,138690,137725,0,17
475600,278.00,138690,137725,0,17
475700,278.00,138690,137725,0,17
475800,278.00,138690,137725,0,17
475900,278.00,138690,137725,0,17
476000,278.00,138690,137725,0,17
476100,278.00,138690,137725,0,17
476200,278.00,138690,137725,0,17
476300,278.00,138690,137725,0,17
476400,278.00,138690,137725,0,17
476500,278.00,138690,137725,0,17
476600,278.00,138690,137725,0,17
476700,279.00,138690,137725,0,17
476800,279.00,138690,137725,0,17
476900,279.00,138690,137725,0,17
477000,279.00,138690,137725,0,17
477100,279.00,138690,137725,0,17
477200,279.00,138690,137725,0,17
477300,279.00,138690,137725,0,17
477400,279.00,138690,137725,0,17
477500,279.00,138690,137725,0,17
477600,279.00,138690,137725,0,17
477700,279.00,138690,137725,0,17
477800,279.00,138690,137725,0,17
477900,279.00,138690,137725,0,17
478000,280.00,138690,137725,0,17
478100,280.00,138690,137725,0,17
478200,280.00,138690,137725,0,17
478300,280.00,138690,137725,0,17
478400,280.00,138690,137725,0,17
478500,280.00,138690,137725,0,17
478600,280.00,138690,137725,0,17
478700,280.00,138690,137725,0,17
478800,280.00,138690,137725,0,17
478900,280.00,138690,137725,0,17
479000,280.00,138690,137725,0,17
479100,280.00,138390,137725,0,17
479200,281.00,138390,137725,0,17
479300,281.00,138095,137725,0,17
479400,281.00,138095,137725,0,17
479500,281.00,138095,137725,0,17
479600,281.00,138095,137725,0,17
479700,281.00,138400,137725,0,17
479800,281.00,138400,137725,0,17
479900,281.00,138400,137725,0,17
480000,281.00,138400,137725,0,17
480100,281.00,138400,137725,0,17
480200,281.00,138400,137725,0,17
480300,281.00,138400,137725,0,17
480400,281.00,138400,137725,0,17
480500,282.00,138400,137725,0,17
480600,282.00,138400,137725,0,17
480700,282.00,138423,137725,0,17
480800,282.00,138423,137725,0,17
480900,282.00,138423,137725,0,17
481000,282.00,138423,137725,0,17
481100,282.00,138423,137725,0,17
481200,282.00,138423,137725,0,17
481300,282.00,138423,137725,0,17
481400,282.00,138423,137725,0,17
481500,282.00,138423,137725,0,17
481600,282.00,138423,137725,0,17
481700,282.00,138423,137725,0,17
481800,282.00,138423,137725,0,17
481900,282.00,138423,137725,0,17
482000,282.00,138423,137725,0,17
482100,283.00,138423,137725,0,17
482200,283.00,138423,137725,0,17
482300,283.00,138423,137725,0,17
482400,283.00,138400,137725,0,17
482500,283.00,138400,137725,0,17
482600,283.00,138400,137725,0,17
482700,283.00,138400,137725,0,17
482800,283.00,138400,137725,0,17
482900,283.00,138400,137725,0,17
483000,283.00,138400,137725,0,17
483100,283.00,138400,137725,0,17
483200,283.00,138400,137725,0,17
483300,283.00,138400,137725,0,17
483400,283.00,138400,137725,0,17
483500,283.00,138400,137725,0,17
483600,283.00,138400,137725,0,17
483700,284.00,138400,137725,0,17
483800,284.00,138400,137725,0,17
483900,284.00,138400,137725,0,17
484000,284.00,138400,137725,0,17
484100,284.00,138400,137725,0,17
484200,284.00,138400,137725,0,17
484300,284.00,138400,137725,0,17
484400,284.00,138400,137725,0,17
484500,284.00,138400,137725,0,17
484600,284.00,138400,137725,0,17
484700,284.00,138390,137725,0,17
484800,284.00,138390,137725,0,17
484900,284.00,138390,137725,0,17
485000,284.00,138390,137725,0,17
485100,284.00,138390,137725,0,17
485200,284.00,138390,137725,0,17
485300,284.00,138390,137725,0,17
485400,285.00,138390,137725,0,17
485500,285.00,138390,137725,0,17
485600,285.00,138390,137725,0,17
485700,285.00,138390,137725,0,17
485800,285.00,138390,137725,0,17
485900,285.00,138390,137725,0,17
486000,285.00,138390,137725,0,17
486100,285.00,138390,137725,0,17
486200,285.00,138390,137725,0,17
486300,285.00,138390,137725,0,17
486400,285.00,138710,137725,0,17
486500,285.00,138710,137725,0,17
486600,285.00,138710,137725,0,17
486700,285.00,138710,137725,0,17
486800,285.00,138710,137725,0,17
486900,285.00,138710,137725,0,17
487000,285.00,138710,137725,0,17
487100,286.00,138710,137725,0,17
487200,286.00,138710,137725,0,17
487300,286.00,138710,137725,0,17
487400,286.00,138710,137725,0,17
487500,286.00,138710,137725,0,17
487600,286.00,138710,137725,0,17
487700,286.00,138710,137725,0,17
487800,286.00,138710,137725,0,17
487900,286.00,138710,137725,0,17
488000,286.00,138710,137725,0,17
488100,286.00,138400,137725,0,17
488200,286.00,138400,137725,0,17
488300,286.00,138400,137725,0,17
488400,286.00,138400,137725,0,17
488500,286.00,138390,137725,0,17
488600,286.00,138390,137725,0,17
488700,286.00,138390,137725,0,17
488800,287.00,138390,137725,0,17
488900,287.00,138390,137725,0,17
489000,287.00,138390,137725,0,17
489100,287.00,138390,137725,0,17
489200,287.00,138390,137725,0,17
489300,287.00,138390,137725,0,17
489400,287.00,138390,137725,0,17
489500,287.00,138390,137725,0,17
489600,287.00,138390,137725,0,17
489700,287.00,138095,137725,0,17
489800,287.00,138095,137725,0,17
489900,287.00,138095,137725,0,17
490000,288.00,138095,137725,0,17
490100,288.00,138095,137725,0,17
490200,288.00,138095,137725,0,17
490300,288.00,138095,137725,0,17
490400,288.00,138095,137725,0,17
490500,288.00,138095,137725,0,17
490600,288.00,138095,137725,0,17
490700,288.00,138095,137725,0,17
490800,288.00,138095,137725,0,17
490900,288.00,138095,137725,0,17
491000,288.00,138095,137725,0,17
491100,288.00,138095,137725,0,17
491200,289.00,138095,137725,0,17
491300,289.00,138095,137725,0,17
491400,289.00,138095,137725,0,17
491500,289.00,138095,137725,0,17
491600,289.00,138095,137725,0,17
491700,289.00,138095,137725,0,17
491800,289.00,138095,137725,0,17
491900,289.00,138095,137725,0,17
492000,289.00,138095,137725,0,17
492100,289.00,138095,137725,0,17
492200,290.00,138095,137725,0,17
492300,290.00,138095,137725,0,17
492400,290.00,138095,137725,0,17
492500,290.00,138395,137725,0,17
492600,290.00,138395,137725,0,17
492700,290.00,138395,137725,0,17
492800,290.00,138395,137725,0,17
492900,290.00,138395,137725,0,17
493000,290.00,138395,137725,0,17
493100,290.00,138395,137725,0,17
493200,290.00,138395,137725,0,17
493300,291.00,138395,137725,0,17
493400,291.00,138395,137725,0,17
493500,291.00,138395,137725,0,17
493600,291.00,138395,137725,0,17
493700,291.00,138395,137725,0,17
493800,291.00,138395,137725,0,17
493900,291.00,138395,137725,0,17
494000,291.00,138395,137725,0,17
494100,291.00,138395,137725,0,17
494200,291.00,138395,137725,0,17
494300,291.00,138395,137725,0,17
494400,292.00,138723,137725,0,17
494500,292.00,138723,137725,0,17
494600,292.00,138723,137725,0,17
494700,292.00,138723,137725,0,17
494800,292.00,138723,137725,0,17
494900,292.00,138723,137725,0,17
495000,292.00,138723,137725,0,17
495100,292.00,138723,137725,0,17
495200,292.00,138723,137725,0,17
495300,292.00,138723,137725,0,17
495400,292.00,138723,137725,0,17
495500,292.00,138723,137725,0,17
495600,292.00,138723,137725,0,17
495700,292.00,138723,137725,0,17
495800,293.00,138723,137725,0,17
495900,293.00,138423,137725,0,17
496000,293.00,138423,137725,0,17
496100,293.00,138423,137725,0,17
496200,293.00,138423,137725,0,17
496300,293.00,138400,137725,0,17
496400,293.00,138400,137725,0,17
496500,293.00,138390,137725,0,17
496600,293.00,138390,137725,0,17
496700,293.00,138390,137725,0,17
496800,293.00,138390,137725,0,17
496900,293.00,138390,137725,0,17
497000,293.00,138390,137725,0,17
497100,293.00,138390,137725,0,17
497200,293.00,138390,137725,0,17
497300,294.00,138390,137725,0,17
497400,294.00,138390,137725,0,17
497500,294.00,138390,137725,0,17
497600,294.00,138390,137725,0,17
497700,294.00,138390,137725,0,17
497800,294.00,138390,137725,0,17
497900,294.00,138390,137725,0,17
498000,294.00,138390,137725,0,17
498100,294.00,138390,137725,0,17
498200,294.00,138390,137725,0,17
498300,294.00,138390,137725,0,17
498400,294.00,138390,137725,0,17
498500,294.00,138390,137725,0,17
498600,294.00,138390,137725,0,17
498700,294.00,138390,137725,0,17
498800,295.00,138390,137725,0,17
498900,295.00,138390,137725,0,17
499000,295.00,138390,137725,0,17
499100,295.00,138390,137725,0,17
499200,295.00,138390,137725,0,17
499300,295.00,138390,137725,0,17
499400,295.00,138390,137725,0,17
499500,295.00,138095,137725,0,17
499600,295.00,138095,137725,0,17
499700,295.00,138095,137725,0,17
499800,295.00,138095,137725,0,17
499900,295.00,138095,137725,0,17
500000,295.00,138095,137725,0,17
500100,295.00,138400,137725,0,17
500200,296.00,138400,137725,0,17
500300,296.00,138400,137725,0,17
500400,296.00,138400,137725,0,17
500500,296.00,138400,137725,0,17
500600,296.00,138400,137725,0,17
500700,296.00,138400,137725,0,17
500800,296.00,138400,137725,0,17
500900,296.00,138400,137725,0,17
501000,296.00,138390,137725,0,17
501100,296.00,138390,137725,0,17
501200,296.00,138390,137725,0,17
501300,297.00,138390,137725,0,17
501400,297.00,138390,137725,0,17
501500,297.00,138390,137725,0,17
501600,297.00,138390,137725,0,17
501700,297.00,138390,137725,0,17
501800,297.00,138390,137725,0,17
501900,297.00,138390,137725,0,17
502000,297.00,138390,137725,0,17
502100,297.00,138390,137725,0,17
502200,297.00,138390,137725,0,17
502300,297.00,138390,137725,0,17
502400,297.00,138423,137725,0,17
502500,297.00,138423,137725,0,17
502600,298.00,138423,137725,0,17
502700,298.00,138400,137725,0,17
502800,298.00,138400,137725,0,17
502900,298.00,138400,137725,0,17
503000,298.00,138400,137725,0,17
503100,298.00,138390,137725,0,17
503200,298.00,138390,137725,0,17
503300,298.00,138390,137725,0,17
503400,298.00,138390,137725,0,17
503500,298.00,138390,137725,0,17
503600,298.00,138390,137725,0,17
503700,299.00,138390,137725,0,17
503800,299.00,138390,137725,0,17
503900,299.00,138390,137725,0,17
504000,299.00,138390,137725,0,17
504100,299.00,138390,137725,0,17
504200,299.00,138390,137725,0,17
504300,299.00,138390,137725,0,17
